entity_id,event_id,timestamp,risk_score,score_method
SVC-000042,EVT-0003503,2026-06-13 10:39:26.608476,0.25482168098227287,lstm
USR-000054,EVT-0003504,2026-06-13 10:39:32.436580,0.3291471685831669,baseline_fallback
SVC-000039,EVT-0003505,2026-06-13 10:40:31.498058,0.3988588274019761,lstm
USR-000190,EVT-0003506,2026-06-13 10:41:10.295141,0.3676555524337413,baseline_fallback
SVC-000024,EVT-0003507,2026-06-13 10:41:57.709758,0.41940610907637316,lstm
DEV-000013,EVT-0003508,2026-06-13 10:42:15.429515,0.6079447889344698,lstm
SVC-000013,EVT-0003509,2026-06-13 10:42:59.510903,0.3951504520017986,lstm
SVC-000024,EVT-0003510,2026-06-13 10:42:59.766616,0.6215379752986088,lstm
SVC-000016,EVT-0003511,2026-06-13 10:45:09.079097,0.5820384244786722,lstm
USR-000086,EVT-0003512,2026-06-13 10:45:10.098578,0.670804174961141,baseline_fallback
SVC-000021,EVT-0003513,2026-06-13 10:48:52.739594,0.7731543794311042,lstm
SVC-000024,EVT-0003514,2026-06-13 10:50:04.768712,0.3622205210971877,lstm
SVC-000013,EVT-0003515,2026-06-13 10:50:16.978605,0.41397677470441524,lstm
USR-000038,EVT-0003516,2026-06-13 10:50:24.754726,0.696403171226557,baseline_fallback
SVC-000013,EVT-0003517,2026-06-13 10:50:33.202563,0.6523649704148983,lstm
USR-000095,EVT-0003518,2026-06-13 10:51:04.304073,0.3138724709981547,baseline_fallback
USR-000006,EVT-0003519,2026-06-13 10:51:17.059581,0.3480354056598605,baseline_fallback
DEV-000010,EVT-0003520,2026-06-13 10:51:25.348183,0.22205551692152473,lstm
USR-000092,EVT-0003521,2026-06-13 10:52:56.545264,0.8484749538223937,baseline_fallback
USR-000007,EVT-0003522,2026-06-13 10:54:14.121087,0.6703052447931506,baseline_fallback
USR-000038,EVT-0003523,2026-06-13 10:55:41.978002,0.3525548501400455,baseline_fallback
USR-000094,EVT-0003524,2026-06-13 10:56:14.161469,0.38324257848310467,baseline_fallback
SVC-000039,EVT-0003525,2026-06-13 10:56:25.666975,0.5650231217696362,lstm
DEV-000006,EVT-0003526,2026-06-13 10:57:41.983860,0.7310063783874035,lstm
SVC-000053,EVT-0003527,2026-06-13 10:59:39.788153,0.6210915878350243,lstm
SVC-000021,EVT-0003528,2026-06-13 11:00:45.912033,0.8009384511411732,lstm
SVC-000013,EVT-0003529,2026-06-13 11:01:59.452403,0.7256334400981987,lstm
USR-000059,EVT-0003530,2026-06-13 11:02:27.666945,0.31783746951033154,baseline_fallback
SVC-000013,EVT-0003531,2026-06-13 11:02:34.150159,0.7215360617205163,lstm
SVC-000016,EVT-0003532,2026-06-13 11:04:10.502102,0.5117685494658931,lstm
SVC-000013,EVT-0003533,2026-06-13 11:05:38.552374,0.5562783695936347,lstm
SVC-000021,EVT-0003534,2026-06-13 11:08:54.092839,0.893800680957707,lstm
USR-000148,EVT-0003535,2026-06-13 11:11:24.424373,0.3320586331328217,baseline_fallback
SVC-000024,EVT-0003536,2026-06-13 11:11:34.797167,0.42195269185123724,lstm
USR-000001,EVT-0003537,2026-06-13 11:11:45.388412,0.6476186562980282,baseline_fallback
USR-000196,EVT-0003538,2026-06-13 11:12:14.823724,0.6695291420413488,baseline_fallback
USR-000006,EVT-0003539,2026-06-13 11:12:22.852238,0.4185846383416566,baseline_fallback
USR-000155,EVT-0003540,2026-06-13 11:12:39.710890,0.2911850789454565,baseline_fallback
SVC-000021,EVT-0003541,2026-06-13 11:14:19.200040,0.8340212645973047,lstm
USR-000086,EVT-0003542,2026-06-13 11:14:48.499146,0.6714451838220644,baseline_fallback
USR-000132,EVT-0003543,2026-06-13 11:15:38.667288,0.624714885433812,baseline_fallback
USR-000023,EVT-0003544,2026-06-13 11:16:55.124561,0.4202216369312907,baseline_fallback
USR-000111,EVT-0003545,2026-06-13 11:17:22.779770,0.4391846082864966,lstm
USR-000111,EVT-0003546,2026-06-13 11:18:00.848527,0.7071292752878817,lstm
SVC-000024,EVT-0003547,2026-06-13 11:18:13.164494,0.4004580475308368,lstm
SVC-000016,EVT-0003548,2026-06-13 11:19:37.058605,0.79978518420048,lstm
SVC-000053,EVT-0003549,2026-06-13 11:19:44.486676,0.7987293212481642,lstm
USR-000129,EVT-0003550,2026-06-13 11:20:11.540782,0.32805689235085617,baseline_fallback
USR-000103,EVT-0003551,2026-06-13 11:21:32.670445,0.7714271830972297,baseline_fallback
SVC-000021,EVT-0003552,2026-06-13 11:22:05.470742,0.5062825680978669,lstm
USR-000038,EVT-0003553,2026-06-13 11:22:34.611069,0.3171667266816243,baseline_fallback
SVC-000021,EVT-0003554,2026-06-13 11:29:45.589786,0.7490941888774474,lstm
USR-000030,EVT-0003555,2026-06-13 11:30:08.844123,0.36855185046421507,baseline_fallback
USR-000200,EVT-0003556,2026-06-13 11:36:54.733808,0.8651930913631669,baseline_fallback
USR-000009,EVT-0003557,2026-06-13 11:36:56.995335,0.35633810251218834,baseline_fallback
USR-000049,EVT-0003558,2026-06-13 11:37:25.166016,0.720754905258578,baseline_fallback
SVC-000016,EVT-0003559,2026-06-13 11:38:00.778661,0.3622311302713461,lstm
USR-000031,EVT-0003560,2026-06-13 11:38:50.428158,0.5527102976970657,lstm
USR-000181,EVT-0003561,2026-06-13 11:38:53.816834,0.3109950512460553,baseline_fallback
SVC-000021,EVT-0003562,2026-06-13 11:39:35.288017,0.7239578434330691,lstm
USR-000125,EVT-0003563,2026-06-13 11:40:04.705975,0.3203948604976143,baseline_fallback
SVC-000001,EVT-0003564,2026-06-13 11:40:31.004697,0.8550645274230309,lstm
USR-000031,EVT-0003565,2026-06-13 11:40:51.551185,0.3395861872221872,lstm
USR-000172,EVT-0003566,2026-06-13 11:46:36.958816,0.9375685818053721,baseline_fallback
USR-000111,EVT-0003567,2026-06-13 11:47:23.530275,0.2959427899681275,lstm
USR-000191,EVT-0003568,2026-06-13 11:47:40.294018,0.7284563997501176,baseline_fallback
USR-000111,EVT-0003569,2026-06-13 11:48:23.742450,0.4972981587140038,lstm
USR-000078,EVT-0003570,2026-06-13 11:49:12.567753,0.2999544513623365,baseline_fallback
USR-000112,EVT-0003571,2026-06-13 11:49:33.291240,0.36870828516493415,baseline_fallback
USR-000081,EVT-0003572,2026-06-13 11:52:39.787146,0.9375685818053721,baseline_fallback
SVC-000021,EVT-0003573,2026-06-13 11:53:16.565709,0.6226251053916722,lstm
DEV-000008,EVT-0003574,2026-06-13 11:54:30.705169,0.3497461580364554,lstm
USR-000151,EVT-0003575,2026-06-13 11:54:34.757419,0.3371858421887451,baseline_fallback
USR-000003,EVT-0003576,2026-06-13 11:55:00.585432,0.3320586331328217,baseline_fallback
SVC-000021,EVT-0003577,2026-06-13 11:55:29.189019,0.784859083453332,lstm
SVC-000016,EVT-0003578,2026-06-13 11:57:10.546425,0.5106816023382762,lstm
USR-000132,EVT-0003579,2026-06-13 12:00:28.190459,0.33434433306990224,baseline_fallback
DEV-000015,EVT-0003580,2026-06-13 12:01:10.472498,0.5202248203984092,baseline_fallback
USR-000111,EVT-0003581,2026-06-13 12:01:18.740008,0.4152278842991252,lstm
USR-000054,EVT-0003582,2026-06-13 12:04:41.504952,0.6414111496154246,baseline_fallback
SVC-000039,EVT-0003583,2026-06-13 12:04:46.856628,0.7364603625989774,lstm
USR-000133,EVT-0003584,2026-06-13 12:06:35.584056,0.37723888127666727,baseline_fallback
USR-000200,EVT-0003585,2026-06-13 12:07:21.071926,0.6846478692001265,baseline_fallback
SVC-000021,EVT-0003586,2026-06-13 12:07:32.905523,0.4680124920904206,lstm
SVC-000021,EVT-0003587,2026-06-13 12:14:21.774425,0.7429571036950571,lstm
USR-000031,EVT-0003588,2026-06-13 12:14:25.001384,0.22562282913557083,lstm
USR-000211,EVT-0003589,2026-06-13 12:15:31.564020,0.36357191175693004,baseline_fallback
SVC-000034,EVT-0003590,2026-06-13 12:17:06.111971,0.9602504355465491,lstm
USR-000001,EVT-0003591,2026-06-13 12:17:22.355537,0.6436450037695851,baseline_fallback
USR-000198,EVT-0003592,2026-06-13 12:18:20.212798,0.30592362973859255,baseline_fallback
USR-000037,EVT-0003593,2026-06-13 12:19:05.872027,0.5602414914724843,lstm
USR-000177,EVT-0003594,2026-06-13 12:19:54.378492,0.3619433447246268,baseline_fallback
USR-000097,EVT-0003595,2026-06-13 12:20:06.166687,0.3903849665549281,baseline_fallback
DEV-000003,EVT-0003596,2026-06-13 12:21:04.133084,0.5049192688680062,lstm
USR-000212,EVT-0003597,2026-06-13 12:24:45.298266,0.3749250057467745,baseline_fallback
USR-000077,EVT-0003598,2026-06-13 12:25:50.646493,0.6839725358234607,baseline_fallback
USR-000054,EVT-0003599,2026-06-13 12:26:03.814729,0.4917695296698078,baseline_fallback
USR-000195,EVT-0003600,2026-06-13 12:26:58.329411,0.6145311854772626,baseline_fallback
USR-000110,EVT-0003601,2026-06-13 12:27:13.471828,0.32128207783569773,baseline_fallback
USR-000111,EVT-0003602,2026-06-13 12:27:23.908738,0.3225694289324399,lstm
DEV-000008,EVT-0003603,2026-06-13 12:28:39.572420,0.4821908983479113,lstm
SVC-000021,EVT-0003604,2026-06-13 12:31:02.461064,0.4898672886240799,lstm
DEV-000011,EVT-0003605,2026-06-13 12:32:26.071597,0.4357792099823563,lstm
SVC-000034,EVT-0003606,2026-06-13 12:32:36.357365,0.4247696872887673,lstm
USR-000115,EVT-0003607,2026-06-13 12:34:12.517221,0.41412059651192473,lstm
USR-000139,EVT-0003608,2026-06-13 12:35:15.397970,0.7018668644544453,baseline_fallback
USR-000155,EVT-0003609,2026-06-13 12:35:52.809155,1.0,lstm
SVC-000034,EVT-0003610,2026-06-13 12:36:38.405981,0.4728745756927496,lstm
SVC-000043,EVT-0003611,2026-06-13 12:38:54.512421,0.37588129768820966,baseline_fallback
SVC-000017,EVT-0003612,2026-06-13 12:41:14.304433,0.9888477803167537,lstm
USR-000182,EVT-0003613,2026-06-13 12:41:54.608200,0.2930602911748855,baseline_fallback
SVC-000016,EVT-0003614,2026-06-13 12:41:55.611659,0.5429511320156227,lstm
USR-000148,EVT-0003615,2026-06-13 12:41:59.275315,0.3353627478319558,baseline_fallback
USR-000064,EVT-0003616,2026-06-13 12:42:51.787426,0.8930009127534547,lstm
USR-000210,EVT-0003617,2026-06-13 12:43:00.169401,0.7209847346733532,baseline_fallback
USR-000209,EVT-0003618,2026-06-13 12:45:09.543831,0.3252938473399118,baseline_fallback
DEV-000005,EVT-0003619,2026-06-13 12:45:26.826737,0.5208754721170169,baseline_fallback
SVC-000021,EVT-0003620,2026-06-13 12:45:36.703652,0.6057291921617809,lstm
USR-000056,EVT-0003621,2026-06-13 12:46:16.927690,0.3293239188736934,baseline_fallback
USR-000009,EVT-0003622,2026-06-13 12:47:19.763209,0.3598653842990285,baseline_fallback
SVC-000001,EVT-0003623,2026-06-13 12:50:18.875841,0.3505117216867054,lstm
USR-000200,EVT-0003624,2026-06-13 12:50:26.578712,0.8791758961664653,baseline_fallback
USR-000148,EVT-0003625,2026-06-13 12:50:28.911984,0.35801289509747264,baseline_fallback
USR-000047,EVT-0003626,2026-06-13 12:50:36.109244,0.4068726001858227,baseline_fallback
USR-000132,EVT-0003627,2026-06-13 12:51:52.385011,0.33362025321361605,baseline_fallback
USR-000090,EVT-0003628,2026-06-13 12:54:14.609074,0.6116389028851132,lstm
SVC-000034,EVT-0003629,2026-06-13 12:55:21.772239,0.4537401090553733,lstm
SVC-000021,EVT-0003630,2026-06-13 12:56:41.902142,0.638963623900979,lstm
USR-000060,EVT-0003631,2026-06-13 12:56:44.902933,0.29745883644260546,baseline_fallback
USR-000120,EVT-0003632,2026-06-13 12:56:59.517592,0.36167937887717716,baseline_fallback
SVC-000001,EVT-0003633,2026-06-13 12:57:07.758347,0.5720727735030058,lstm
DEV-000013,EVT-0003634,2026-06-13 12:59:12.153566,0.5383186322717539,lstm
USR-000033,EVT-0003635,2026-06-13 12:59:44.457500,0.8778259650252928,baseline_fallback
SVC-000043,EVT-0003636,2026-06-13 12:59:59.848040,0.7519475491661198,lstm
USR-000064,EVT-0003637,2026-06-13 13:01:05.082136,0.854990995206448,lstm
USR-000077,EVT-0003638,2026-06-13 13:01:42.962349,0.7047716789109856,baseline_fallback
USR-000061,EVT-0003639,2026-06-13 13:02:22.876792,0.6667362849923972,baseline_fallback
USR-000085,EVT-0003640,2026-06-13 13:03:27.194937,0.9579616714968334,baseline_fallback
SVC-000017,EVT-0003641,2026-06-13 13:04:28.925252,0.2515295685204729,lstm
USR-000023,EVT-0003642,2026-06-13 13:04:30.978653,0.40056752005543705,lstm
SVC-000039,EVT-0003643,2026-06-13 13:06:44.179334,0.6400278207141579,lstm
DEV-000008,EVT-0003644,2026-06-13 13:08:58.838699,0.4801695981767219,lstm
SVC-000021,EVT-0003645,2026-06-13 13:10:14.336425,0.36969981563419557,lstm
USR-000060,EVT-0003646,2026-06-13 13:11:33.242199,0.3240999876688489,baseline_fallback
USR-000047,EVT-0003647,2026-06-13 13:12:08.208567,0.7270919364342517,baseline_fallback
USR-000009,EVT-0003648,2026-06-13 13:13:34.677505,0.3309537637855965,baseline_fallback
USR-000038,EVT-0003649,2026-06-13 13:16:18.410838,0.3087579756969801,baseline_fallback
SVC-000034,EVT-0003650,2026-06-13 13:17:02.825827,0.4326969769655985,lstm
USR-000196,EVT-0003651,2026-06-13 13:17:16.266487,0.33637419471941227,baseline_fallback
USR-000115,EVT-0003652,2026-06-13 13:17:33.443714,0.2889021745211148,lstm
USR-000063,EVT-0003653,2026-06-13 13:18:56.486377,0.6999935197819446,baseline_fallback
USR-000132,EVT-0003654,2026-06-13 13:19:19.114214,0.31401488830491786,baseline_fallback
USR-000207,EVT-0003655,2026-06-13 13:23:00.114142,0.7311205594861833,lstm
USR-000112,EVT-0003656,2026-06-13 13:23:54.010525,0.35000207218070556,baseline_fallback
USR-000115,EVT-0003657,2026-06-13 13:24:40.722290,0.3285405827633836,lstm
USR-000085,EVT-0003658,2026-06-13 13:25:08.226508,0.7123806964623554,baseline_fallback
SVC-000043,EVT-0003659,2026-06-13 13:25:50.999752,0.3092337467843411,lstm
SVC-000001,EVT-0003660,2026-06-13 13:26:34.851127,0.3475179521168849,lstm
USR-000129,EVT-0003661,2026-06-13 13:27:03.411132,0.32679312276881156,baseline_fallback
SVC-000027,EVT-0003662,2026-06-13 13:27:38.183879,0.9867138349850155,lstm
USR-000128,EVT-0003663,2026-06-13 13:29:14.681683,0.44334856683032825,baseline_fallback
USR-000086,EVT-0003664,2026-06-13 13:29:45.260435,0.367424734612214,baseline_fallback
USR-000115,EVT-0003665,2026-06-13 13:31:18.758431,0.28732691174441066,lstm
SVC-000001,EVT-0003666,2026-06-13 13:32:57.331101,0.4830307735193323,lstm
USR-000003,EVT-0003667,2026-06-13 13:33:28.180640,0.3175400714635602,baseline_fallback
USR-000129,EVT-0003668,2026-06-13 13:33:31.760922,0.29281348611558533,baseline_fallback
USR-000115,EVT-0003669,2026-06-13 13:33:53.979702,0.3439066871391375,lstm
SVC-000027,EVT-0003670,2026-06-13 13:34:59.209405,0.5636812144063124,lstm
USR-000006,EVT-0003671,2026-06-13 13:36:04.000203,0.37075225694955943,baseline_fallback
USR-000002,EVT-0003672,2026-06-13 13:36:48.180585,0.9999999999999947,lstm
DEV-000002,EVT-0003673,2026-06-13 13:39:29.161536,0.40191230346594325,lstm
USR-000078,EVT-0003674,2026-06-13 13:39:45.110296,0.6658885693544396,baseline_fallback
USR-000077,EVT-0003675,2026-06-13 13:41:05.242391,0.696923483806403,baseline_fallback
USR-000047,EVT-0003676,2026-06-13 13:41:47.559096,0.693673266229187,baseline_fallback
USR-000176,EVT-0003677,2026-06-13 13:43:28.878587,0.8677818035547513,baseline_fallback
USR-000151,EVT-0003678,2026-06-13 13:44:12.282401,0.3329856473700504,baseline_fallback
SVC-000043,EVT-0003679,2026-06-13 13:44:19.142580,0.3317067041464565,lstm
USR-000211,EVT-0003680,2026-06-13 13:44:24.304784,0.38848704159414266,baseline_fallback
SVC-000022,EVT-0003681,2026-06-13 13:45:06.870621,0.9064132964572068,lstm
USR-000129,EVT-0003682,2026-06-13 13:45:17.820147,0.3231279207830871,baseline_fallback
USR-000144,EVT-0003683,2026-06-13 13:46:03.168825,0.9165632529752306,baseline_fallback
USR-000092,EVT-0003684,2026-06-13 13:46:17.133685,0.6773509755068011,baseline_fallback
USR-000125,EVT-0003685,2026-06-13 13:48:30.120786,0.7511979674081577,baseline_fallback
SVC-000017,EVT-0003686,2026-06-13 13:50:08.410510,0.5921538199223222,lstm
DEV-000015,EVT-0003687,2026-06-13 13:50:57.444346,0.6603476839512378,baseline_fallback
DEV-000023,EVT-0003688,2026-06-13 13:52:49.217395,0.6532895479771965,lstm
USR-000083,EVT-0003689,2026-06-13 13:53:20.226885,0.6590233163130941,baseline_fallback
SVC-000026,EVT-0003690,2026-06-13 13:54:27.701910,0.9853270541917036,lstm
SVC-000021,EVT-0003691,2026-06-13 13:55:06.751534,0.9287119681770166,lstm
USR-000144,EVT-0003692,2026-06-13 13:55:13.254728,0.6341244874642759,baseline_fallback
USR-000181,EVT-0003693,2026-06-13 13:55:14.108548,0.32215668868295494,baseline_fallback
USR-000198,EVT-0003694,2026-06-13 13:55:39.547948,0.35320985843445524,baseline_fallback
DEV-000009,EVT-0003695,2026-06-13 13:55:51.114406,0.2928060954466286,lstm
USR-000086,EVT-0003696,2026-06-13 13:56:26.503127,0.710302596656818,baseline_fallback
USR-000195,EVT-0003697,2026-06-13 13:56:36.306214,0.8827980991955914,baseline_fallback
DEV-000026,EVT-0003698,2026-06-13 13:57:28.395756,0.3504999936234517,lstm
SVC-000053,EVT-0003699,2026-06-13 14:01:18.507910,0.8962479696616321,lstm
DEV-000026,EVT-0003700,2026-06-13 14:01:34.897109,0.8478976699820161,lstm
USR-000076,EVT-0003701,2026-06-13 14:01:51.820173,0.46631395166846457,baseline_fallback
SVC-000001,EVT-0003702,2026-06-13 14:01:54.165491,0.3934050940645287,lstm
USR-000042,EVT-0003703,2026-06-13 14:02:02.708263,0.5021479914404106,lstm
USR-000080,EVT-0003704,2026-06-13 14:04:38.321063,0.7058592311476107,baseline_fallback
USR-000176,EVT-0003705,2026-06-13 14:04:52.825645,0.7209082801325903,baseline_fallback
SVC-000043,EVT-0003706,2026-06-13 14:04:57.027276,0.27541033022035527,lstm
SVC-000043,EVT-0003707,2026-06-13 14:06:46.831713,0.6380314371035117,lstm
SVC-000012,EVT-0003708,2026-06-13 14:08:17.080875,0.930593482332371,lstm
USR-000129,EVT-0003709,2026-06-13 14:09:05.108897,0.36156433971252894,baseline_fallback
SVC-000028,EVT-0003710,2026-06-13 14:09:35.490385,0.70539082517825,baseline_fallback
USR-000097,EVT-0003711,2026-06-13 14:09:42.343285,0.3841669191629594,baseline_fallback
DEV-000025,EVT-0003712,2026-06-13 14:10:48.101425,0.9947692702545252,lstm
USR-000154,EVT-0003713,2026-06-13 14:11:27.738144,0.7414803585990576,baseline_fallback
USR-000040,EVT-0003714,2026-06-13 14:11:31.811196,0.3001400458800345,baseline_fallback
USR-000196,EVT-0003715,2026-06-13 14:12:46.476680,0.3714778905018289,baseline_fallback
USR-000023,EVT-0003716,2026-06-13 14:13:05.961812,0.47971731062566836,lstm
SVC-000021,EVT-0003717,2026-06-13 14:14:09.078436,0.4960814691292798,lstm
USR-000056,EVT-0003718,2026-06-13 14:16:51.264927,0.31934703076761306,baseline_fallback
SVC-000036,EVT-0003719,2026-06-13 14:18:02.951033,0.9999356695651401,lstm
USR-000131,EVT-0003720,2026-06-13 14:19:14.775245,0.6899210915362725,baseline_fallback
USR-000085,EVT-0003721,2026-06-13 14:19:15.677943,0.6784930172700236,baseline_fallback
USR-000196,EVT-0003722,2026-06-13 14:19:47.777087,0.34286402045610614,baseline_fallback
SVC-000027,EVT-0003723,2026-06-13 14:21:01.112225,0.7323601188866332,lstm
USR-000070,EVT-0003724,2026-06-13 14:23:39.509457,0.33158686768745904,baseline_fallback
SVC-000028,EVT-0003725,2026-06-13 14:24:32.791309,0.8952009067323773,baseline_fallback
SVC-000043,EVT-0003726,2026-06-13 14:25:27.069104,0.28321961169756066,lstm
USR-000210,EVT-0003727,2026-06-13 14:25:28.973337,0.8908854414143113,baseline_fallback
SVC-000027,EVT-0003728,2026-06-13 14:25:40.662390,0.4329278409601255,lstm
USR-000195,EVT-0003729,2026-06-13 14:26:59.343405,0.6671658773419712,baseline_fallback
USR-000212,EVT-0003730,2026-06-13 14:27:06.803779,0.6292852140864814,baseline_fallback
SVC-000017,EVT-0003731,2026-06-13 14:27:58.655612,0.6766675675795776,lstm
USR-000213,EVT-0003732,2026-06-13 14:29:15.728805,0.6831162734289745,baseline_fallback
USR-000160,EVT-0003733,2026-06-13 14:29:36.391770,0.30766575098779625,baseline_fallback
USR-000140,EVT-0003734,2026-06-13 14:29:40.086651,0.3201409294332188,baseline_fallback
USR-000200,EVT-0003735,2026-06-13 14:30:55.906014,0.7449906793041519,baseline_fallback
USR-000151,EVT-0003736,2026-06-13 14:32:52.764645,0.3521004143945935,baseline_fallback
SVC-000043,EVT-0003737,2026-06-13 14:34:38.405271,0.37546392751626023,lstm
USR-000006,EVT-0003738,2026-06-13 14:38:22.985657,0.3254136636998853,baseline_fallback
USR-000065,EVT-0003739,2026-06-13 14:38:40.421134,0.3707511482928966,baseline_fallback
USR-000005,EVT-0003740,2026-06-13 14:39:07.983713,0.3021363871874007,baseline_fallback
SVC-000022,EVT-0003741,2026-06-13 14:40:58.617979,0.30026279140858714,lstm
SVC-000017,EVT-0003742,2026-06-13 14:41:45.714864,0.6884710677859083,lstm
SVC-000027,EVT-0003743,2026-06-13 14:41:47.566366,0.4080001263159189,lstm
SVC-000027,EVT-0003744,2026-06-13 14:41:50.253389,0.8477964161127055,lstm
DEV-000016,EVT-0003745,2026-06-13 14:43:46.616841,0.5617597085100893,lstm
USR-000012,EVT-0003746,2026-06-13 14:45:25.724733,0.364451294615055,baseline_fallback
SVC-000012,EVT-0003747,2026-06-13 14:45:37.718602,0.3342463042195264,lstm
USR-000089,EVT-0003748,2026-06-13 14:45:40.602728,0.6200886383818386,baseline_fallback
SVC-000010,EVT-0003749,2026-06-13 14:46:06.726911,0.9995752268112693,lstm
USR-000117,EVT-0003750,2026-06-13 14:46:50.580363,0.41072769974123224,baseline_fallback
SVC-000028,EVT-0003751,2026-06-13 14:48:01.472664,0.9336017988173475,baseline_fallback
SVC-000001,EVT-0003752,2026-06-13 14:48:07.019983,0.4075251712853961,lstm
SVC-000001,EVT-0003753,2026-06-13 14:48:11.578480,0.8594394152013399,lstm
DEV-000023,EVT-0003754,2026-06-13 14:48:47.054083,0.5224672652938328,lstm
SVC-000022,EVT-0003755,2026-06-13 14:48:56.279793,0.3551061298928836,lstm
SVC-000036,EVT-0003756,2026-06-13 14:49:49.674396,0.8505572470180633,lstm
SVC-000038,EVT-0003757,2026-06-13 14:52:11.333115,0.997607678501665,lstm
USR-000092,EVT-0003758,2026-06-13 14:52:23.749206,0.7028241463764255,baseline_fallback
USR-000199,EVT-0003759,2026-06-13 14:53:09.058722,0.3905786599772813,baseline_fallback
